city,timestamp,temperature,season
New York,2011-10-14,14.921847678871744,autumn
New York,2011-10-15,19.074457093360646,autumn
New York,2011-10-16,12.688878295302477,autumn
New York,2011-10-17,14.980968874207933,autumn
New York,2011-10-18,18.282900096616693,autumn
New York,2011-10-19,18.951910087382267,autumn
New York,2011-10-20,22.41337748759791,autumn
New York,2011-10-21,18.718490843315514,autumn
New York,2011-10-22,13.246932950972132,autumn
New York,2011-10-23,17.444765151936295,autumn
New York,2011-10-24,17.40928038534011,autumn
New York,2011-10-25,13.20034731492218,autumn
New York,2011-10-26,14.424548452924117,autumn
New York,2011-10-27,18.021869013688203,autumn
New York,2011-10-28,14.538809050087481,autumn
New York,2011-10-29,9.864579432191068,autumn
New York,2011-10-30,19.37861362219826,autumn
New York,2011-10-31,16.878523540048068,autumn
New York,2011-11-01,17.297199898077107,autumn
New York,2011-11-02,15.503310816962216,autumn
New York,2011-11-03,16.191240306211963,autumn
New York,2011-11-04,25.263297374205443,autumn
New York,2011-11-05,12.894870400023308,autumn
New York,2011-11-06,14.745616728768017,autumn
New York,2011-11-07,9.622778119748274,autumn
New York,2011-11-08,21.712015937860883,autumn
New York,2011-11-09,20.45103744924753,autumn
New York,2011-11-10,13.664695803495949,autumn
New York,2011-11-11,19.683033198764942,autumn
New York,2011-11-12,20.781124540017757,autumn
New York,2011-11-13,3.514540738425973,autumn
New York,2011-11-14,9.238778295917847,autumn
New York,2011-11-15,24.419168866863306,autumn
New York,2011-11-16,6.288397217095852,autumn
New York,2011-11-17,16.103544771686362,autumn
New York,2011-11-18,16.469790987920597,autumn
New York,2011-11-19,10.643600824556254,autumn
New York,2011-11-20,18.299855608012756,autumn
New York,2011-11-21,9.725221425539534,autumn
New York,2011-11-22,10.400480552691656,autumn
New York,2011-11-23,9.49616929080261,autumn
New York,2011-11-24,21.34181363593452,autumn
New York,2011-11-25,19.551891237303085,autumn
New York,2011-11-26,16.627935189606116,autumn
New York,2011-11-27,9.329760912457399,autumn
New York,2011-11-28,16.102102936548494,autumn
New York,2011-11-29,14.439803527031641,autumn
New York,2011-11-30,17.742139884987886,autumn
New York,2011-12-01,6.564949484675754,winter
New York,2011-12-02,4.897732522854737,winter
New York,2011-12-03,-7.156100198280839,winter
New York,2011-12-04,8.467500826877062,winter
New York,2011-12-05,-6.102727105052187,winter
New York,2011-12-06,-2.473056083118841,winter
New York,2011-12-07,-0.42037453730896734,winter
New York,2011-12-08,-3.0009653658710618,winter
New York,2011-12-09,11.145552209152271,winter
New York,2011-12-10,6.2869900619583055,winter
New York,2011-12-11,3.220776285052414,winter
New York,2011-12-12,-2.1057713546076604,winter
New York,2011-12-13,7.715425687532596,winter
New York,2011-12-14,4.293170010233214,winter
New York,2011-12-15,-4.283217455993461,winter
New York,2011-12-16,-6.3954256258291595,winter
New York,2011-12-17,2.180356965003663,winter
New York,2011-12-18,1.068680559326708,winter
New York,2011-12-19,2.4290884285938774,winter
New York,2011-12-20,-3.151267165358927,winter
New York,2011-12-21,1.301642603396097,winter
New York,2011-12-22,-6.304477941241823,winter
New York,2011-12-23,-3.004085758845023,winter
New York,2011-12-24,-0.7531066258630071,winter
New York,2011-12-25,2.442302723586037,winter
New York,2011-12-26,-1.9922536504079038,winter
New York,2011-12-27,-1.9076428300390347,winter
New York,2011-12-28,-1.495166604210267,winter
New York,2011-12-29,-7.296575560819059,winter
New York,2011-12-30,-6.433866632620264,winter
New York,2011-12-31,-6.9617102781561115,winter
New York,2012-01-01,-2.1591578754136984,winter
New York,2012-01-02,6.61228196885207,winter
New York,2012-01-03,7.591789732344134,winter
New York,2012-01-04,5.49287360190972,winter
New York,2012-01-05,-7.335341638073873,winter
New York,2012-01-06,3.5879595641546724,winter
New York,2012-01-07,3.0602317520270588,winter
New York,2012-01-08,3.2243327669912296,winter
New York,2012-01-09,1.2030636739649128,winter
New York,2012-01-10,-1.5096566718907969,winter
New York,2012-01-11,8.608001064056147,winter
New York,2012-01-12,2.1750405006856974,winter
New York,2012-01-13,-6.784058394753983,winter
New York,2012-01-14,-4.480791061218034,winter
New York,2012-01-15,-4.285366189124747,winter
New York,2012-01-16,2.2389316614659243,winter
New York,2012-01-17,1.629938101164849,winter
New York,2012-01-18,-0.5213359046660555,winter
New York,2012-01-19,-11.09618452899171,winter
New York,2012-01-20,3.0436784360258198,winter
New York,2012-01-21,7.913951738974073,winter
New York,2012-01-22,10.098198223174498,winter
New York,2012-01-23,4.448468164074658,winter
New York,2012-01-24,-1.7687895518693328,winter
New York,2012-01-25,-2.529759625705207,winter
New York,2012-01-26,4.965341840260731,winter
New York,2012-01-27,-1.3296043748334843,winter
New York,2012-01-28,1.7771562966299073,winter
New York,2012-01-29,5.834635878400828,winter
New York,2012-01-30,0.017411868859442688,winter
New York,2012-01-31,-0.044370384636317525,winter
New York,2012-02-01,-3.9162422948420073,winter
New York,2012-02-02,7.652112324280679,winter
New York,2012-02-03,-3.9245313025033575,winter
New York,2012-02-04,-5.23735680553043,winter
New York,2012-02-05,-8.04205225634368,winter
New York,2012-02-06,6.912507668350015,winter
New York,2012-02-07,2.389473478405609,winter
New York,2012-02-08,-2.5596181091038757,winter
New York,2012-02-09,7.35602743631191,winter
New York,2012-02-10,13.401755844552227,winter
New York,2012-02-11,-1.2334150086067688,winter
New York,2012-02-12,6.726579174362792,winter
New York,2012-02-13,-11.21798154623212,winter
New York,2012-02-14,3.537071726480767,winter
New York,2012-02-15,5.191867825615677,winter
New York,2012-02-16,1.3104094572734961,winter
New York,2012-02-17,3.0627259314198607,winter
New York,2012-02-18,-3.426463370255051,winter
New York,2012-02-19,-5.474601644853036,winter
New York,2012-02-20,-0.4747477799730919,winter
New York,2012-02-21,0.16244697644502454,winter
New York,2012-02-22,-0.3353874280452066,winter
New York,2012-02-23,-5.508221013105093,winter
New York,2012-02-24,-4.6954870697139635,winter
New York,2012-02-25,2.7180270173358134,winter
New York,2012-02-26,-3.849468431292971,winter
New York,2012-02-27,2.0932973013280063,winter
New York,2012-02-28,2.4019967756298337,winter
New York,2012-02-29,3.766885575008364,winter
New York,2012-03-01,8.715388503327887,spring
New York,2012-03-02,9.084506840827986,spring
New York,2012-03-03,12.749090014960847,spring
New York,2012-03-04,7.132114975979582,spring
New York,2012-03-05,6.031618766129326,spring
New York,2012-03-06,11.555576038539979,spring
New York,2012-03-07,6.729917725539457,spring
New York,2012-03-08,5.3291886940259445,spring
New York,2012-03-09,6.235429786177596,spring
New York,2012-03-10,5.613812862645953,spring
New York,2012-03-11,6.750405275980041,spring
New York,2012-03-12,5.559346165896687,spring
New York,2012-03-13,14.215778197400121,spring
New York,2012-03-14,9.505764970810695,spring
New York,2012-03-15,0.9719184496025157,spring
New York,2012-03-16,6.710731882213786,spring
New York,2012-03-17,18.962504595824257,spring
New York,2012-03-18,10.72310112754357,spring
New York,2012-03-19,7.872994652389486,spring
New York,2012-03-20,-1.6513408427752019,spring
New York,2012-03-21,13.53765917955153,spring
New York,2012-03-22,5.262953716386114,spring
New York,2012-03-23,14.698287505277658,spring
New York,2012-03-24,14.679180204246503,spring
New York,2012-03-25,5.696396832942556,spring
New York,2012-03-26,11.124074020323382,spring
New York,2012-03-27,13.750572547655704,spring
New York,2012-03-28,15.883083206913028,spring
New York,2012-03-29,4.0281964858212,spring
New York,2012-03-30,5.4250044089637015,spring
New York,2012-03-31,12.160863002857669,spring
New York,2012-04-01,14.10608294913608,spring
New York,2012-04-02,0.7884254953476848,spring
New York,2012-04-03,6.931977822264566,spring
New York,2012-04-04,14.838309215987657,spring
New York,2012-04-05,8.32236288236485,spring
New York,2012-04-06,14.825353685803872,spring
New York,2012-04-07,13.582085397375051,spring
New York,2012-04-08,-0.15006175136190514,spring
New York,2012-04-09,6.481195896971916,spring
New York,2012-04-10,13.219446989933694,spring
New York,2012-04-11,6.406290786735969,spring
New York,2012-04-12,10.646692622118453,spring
New York,2012-04-13,6.255271741864851,spring
New York,2012-04-14,9.55864221937333,spring
New York,2012-04-15,10.528194133510857,spring
New York,2012-04-16,15.472257202714943,spring
New York,2012-04-17,3.8605819909193677,spring
New York,2012-04-18,4.679620065201143,spring
New York,2012-04-19,20.789702341837607,spring
New York,2012-04-20,14.031106599879042,spring
New York,2012-04-21,5.167734655461793,spring
New York,2012-04-22,8.880249658642038,spring
New York,2012-04-23,4.676936406909258,spring
New York,2012-04-24,16.18518737101942,spring
New York,2012-04-25,0.951301650986176,spring
New York,2012-04-26,17.833518830515715,spring
New York,2012-04-27,7.660691043328799,spring
New York,2012-04-28,9.732022991897402,spring
New York,2012-04-29,10.980094105288238,spring
New York,2012-04-30,10.637832954212206,spring
New York,2012-05-01,1.6029450761495028,spring
New York,2012-05-02,14.68725043085401,spring
New York,2012-05-03,9.591160669163042,spring
New York,2012-05-04,11.512907466612667,spring
New York,2012-05-05,4.153934727399041,spring
New York,2012-05-06,5.899476769937161,spring
New York,2012-05-07,10.381637893805538,spring
New York,2012-05-08,13.49234724108414,spring
New York,2012-05-09,10.895146211901706,spring
New York,2012-05-10,7.759543307955958,spring
New York,2012-05-11,13.974403518178018,spring
New York,2012-05-12,4.704780428948739,spring
New York,2012-05-13,8.577512893679966,spring
New York,2012-05-14,10.437099871414762,spring
New York,2012-05-15,15.830041622892036,spring
New York,2012-05-16,11.441268426530618,spring
New York,2012-05-17,15.645462699386742,spring
New York,2012-05-18,13.688705974719051,spring
New York,2012-05-19,10.688105089062885,spring
New York,2012-05-20,10.923515951260686,spring
New York,2012-05-21,13.556700107036184,spring
New York,2012-05-22,9.982200785403917,spring
New York,2012-05-23,14.77599339253614,spring
New York,2012-05-24,11.40359498799578,spring
New York,2012-05-25,11.84090351745844,spring
New York,2012-05-26,11.165140952179677,spring
New York,2012-05-27,13.830323868726136,spring
New York,2012-05-28,11.850178338431611,spring
New York,2012-05-29,4.715066510171666,spring
New York,2012-05-30,12.371893873976036,spring
New York,2012-05-31,11.297200770505022,spring
New York,2012-06-01,27.71824488033301,summer
New York,2012-06-02,26.8793853021566,summer
New York,2012-06-03,17.372554573655105,summer
New York,2012-06-04,27.053800905841776,summer
New York,2012-06-05,34.03482717571623,summer
New York,2012-06-06,29.484056337896817,summer
New York,2012-06-07,24.57701807848129,summer
New York,2012-06-08,28.782900736569896,summer
New York,2012-06-09,35.837540168622084,summer
New York,2012-06-10,15.323042117666553,summer
New York,2012-06-11,23.470267201928802,summer
New York,2012-06-12,24.26442205148698,summer
New York,2012-06-13,29.492143236552575,summer
New York,2012-06-14,26.582452332873906,summer
New York,2012-06-15,23.98087229603523,summer
New York,2012-06-16,17.908482578055782,summer
New York,2012-06-17,27.462272065572545,summer
New York,2012-06-18,27.21831667811631,summer
New York,2012-06-19,19.500291040203436,summer
New York,2012-06-20,29.722166560958122,summer
New York,2012-06-21,26.437786163803388,summer
New York,2012-06-22,22.530712469761696,summer
New York,2012-06-23,24.08889856521089,summer
New York,2012-06-24,20.878191842844682,summer
New York,2012-06-25,22.722581713203674,summer
New York,2012-06-26,19.828492657324578,summer
New York,2012-06-27,28.400530781476974,summer
New York,2012-06-28,24.782067409169258,summer
New York,2012-06-29,20.652233748159183,summer
New York,2012-06-30,31.069434691016397,summer
New York,2012-07-01,27.17615170395625,summer
New York,2012-07-02,25.43409677989605,summer
New York,2012-07-03,18.965064084474513,summer
New York,2012-07-04,18.35705036153529,summer
New York,2012-07-05,17.152296492335374,summer
New York,2012-07-06,18.671126388846517,summer
New York,2012-07-07,21.24436406143673,summer
New York,2012-07-08,26.838493147946856,summer
New York,2012-07-09,28.652373784817925,summer
New York,2012-07-10,34.995604907240285,summer
New York,2012-07-11,20.036349848363127,summer
New York,2012-07-12,26.40446309579871,summer
New York,2012-07-13,19.620751243968144,summer
New York,2012-07-14,19.354935594513115,summer
New York,2012-07-15,19.13799779851253,summer
New York,2012-07-16,30.757134615807352,summer
New York,2012-07-17,18.683487047657373,summer
New York,2012-07-18,20.77456597082044,summer
New York,2012-07-19,22.55519860232227,summer
New York,2012-07-20,21.31689749476621,summer
New York,2012-07-21,24.246546767535822,summer
New York,2012-07-22,22.98433868090922,summer
New York,2012-07-23,16.49848703078382,summer
New York,2012-07-24,13.677799841911092,summer
New York,2012-07-25,32.994062414055065,summer
New York,2012-07-26,26.298232999529862,summer
New York,2012-07-27,20.341407278881135,summer
New York,2012-07-28,23.127959524804908,summer
New York,2012-07-29,26.64341493527567,summer
New York,2012-07-30,32.012909114099074,summer
New York,2012-07-31,24.66375854092474,summer
New York,2012-08-01,24.348417397710318,summer
New York,2012-08-02,21.259176895560515,summer
New York,2012-08-03,21.149561324567063,summer
New York,2012-08-04,27.574480885967063,summer
New York,2012-08-05,28.552441941546224,summer
New York,2012-08-06,33.71994848464489,summer
New York,2012-08-07,23.66152182963934,summer
New York,2012-08-08,15.520153774655395,summer
New York,2012-08-09,33.266070832514586,summer
New York,2012-08-10,27.8878825815583,summer
New York,2012-08-11,23.66947898565322,summer
New York,2012-08-12,27.690571610117836,summer
New York,2012-08-13,21.168649726696643,summer
New York,2012-08-14,30.634749205760844,summer
New York,2012-08-15,25.14667309801924,summer
New York,2012-08-16,23.836241629652864,summer
New York,2012-08-17,31.0921664399821,summer
New York,2012-08-18,19.120277261805796,summer
New York,2012-08-19,29.19911847208958,summer
New York,2012-08-20,30.10329580978364,summer
New York,2012-08-21,23.86612852625247,summer
New York,2012-08-22,20.665786925355377,summer
New York,2012-08-23,22.295600397328172,summer
New York,2012-08-24,31.564251734190485,summer
New York,2012-08-25,30.13167156296752,summer
New York,2012-08-26,20.78948458896515,summer
New York,2012-08-27,33.14361403614815,summer
New York,2012-08-28,24.494056308082385,summer
New York,2012-08-29,30.963809366738637,summer
New York,2012-08-30,25.35390697011583,summer
New York,2012-08-31,18.905805752126675,summer
New York,2012-09-01,6.709538329097201,autumn
New York,2012-09-02,19.145574012215906,autumn
New York,2012-09-03,18.018454777477725,autumn
New York,2012-09-04,19.397944360893852,autumn
New York,2012-09-05,1.4337407337252266,autumn
New York,2012-09-06,8.045949890310965,autumn
New York,2012-09-07,4.997362962579267,autumn
New York,2012-09-08,6.685045647068527,autumn
New York,2012-09-09,13.461363823243355,autumn
New York,2012-09-10,18.806582681599796,autumn
New York,2012-09-11,13.752713297190894,autumn
New York,2012-09-12,15.112080879250955,autumn
